RODADA;TIME1;TIME2;ÁRBITRO;VAR;BOLA ROLANDO;TEMPO TOTAL;TIRO DE META (TIME1);TIRO DE META (TIME2);FALTAS (TIME1);FALTAS (TIME2);LATERAIS (TIME1);LATERAIS (TIME2);ESCANTEIOS (TIME1);ESCANTEIOS (TIME2);OUTROS (TIME1);OUTROS (TIME2);TOTAL (TIME1);TOTAL (TIME2)
1;SÃO PAULO;SPORT RECIFE;Felipe Fernandes de Lima;Daniel Nobre Bins;53:03;105:40;02:33;08:25;07:08;10:50;05:12;05:20;02:15;01:13;08:41;00:06;25:49;25:54:00
1;CRUZEIRO;MIRASSOL;Alex Gomes Stefano;Rodrigo D'Alonso Ferreira;50:49;102:11;04:53;02:41;13:18;07:58;06:10;04:58;01:14;02:49;01:31;05:16;27:06;23:42
1;GRÊMIO;ATLÉTICO-MG;Raphael Claus;Daiane Muniz;57:21;103:11;05:24;01:33;05:43;08:34;04:04;03:13;00:35;04:56;04:54;05:35;20:40;23:51
1;FORTALEZA;FLUMINENSE;Rodrigo Jose Pereira de Lima;Gilberto Rodrigues Castro Junior;59:00;100:15;10:46;00:36;03:51;07:17;04:13;03:05;03:09;02:41;00;05;21:59;18:39
1;JUVENTUDE;VITÓRIA;Paulo Cesar Zanovelli da Silva;Carlos Eduardo Nunes Braga;54:10;104:23;04:02;00:55;11:02;13:33;07:58;04:57;01:42;02:13;00:22;02:31;25:06;24:09:00
1;FLAMENGO;INTERNACIONAL;Davi De Oliveira Lacerda;Caio Max Augusto Vieira;56:53;99:54;00:15;06:20;07:58;13:35;02:27;05:50;01:55;01:19;01:15;01:16;13:50;28:20:00
1;PALMEIRAS;BOTAFOGO;Ramon Abatti Abel;Wagner Reway;55:07;97:48;02:45;04:33;11:48;09:18;01:59;07:08;01:18;01:19;01:24;00:14;19:14;22:32
1;VASCO DA GAMA;SANTOS;Rafael Rodrigo Klein;Rafael Traci;55:30;98:53;02:47;05:53;05:39;08:12;04:58;05:25;01:25;01:54;04:01;02:23;18:50;23:47
1;BAHIA;CORINTHIANS;Bruno Arleu de Araujo;Rodrigo Nunes de Sa;58:56;100:08;03:13;03:29;10:51;09:25;02:11;03:25;01:40;02:26;00:53;02:46;18:48;21:31
1;RB BRAGANTINO;CEARÁ;Bruno Pereira Vasconcelos;Marco Aurelio Augusto Fazekas Ferreira;57:09;101:09;01:57;09:59;05:32;09:49;01:46;05:09;03:12;00:52;01:51;02:53;14:18;28:42:00
2;CORINTHIANS;VASCO DA GAMA;Anderson Daronco;Rodrigo D'Alonso Ferreira;57:20;103:59;05:29;00:39;08:17;15:12;02:26;03:39;00:30;03:16;00:15;06:23;16:57;29:09:00
2;CEARÁ;GRÊMIO;Edina Alves Batista;Caio Max Augusto Vieira;46:10;98:15;05:57;01:49;15:52;06:13;04:32;02:56;01:42;04:34;04:36;01:11;32:39;16:43
2;BOTAFOGO;JUVENTUDE;Rodrigo Jose Pereira de Lima;Diego Pombo Lopez;56:46;97:03;03:49;02:36;06:27;11:15;03:11;05:34;02:11;01:34;00;02:52;15:38;23:51
2;FLUMINENSE;RB BRAGANTINO;Wilton Pereira Sampaio;Marco Aurelio Augusto Fazekas Ferreira;56:17;98:53;03:42;02:52;05:51;06:46;05:17;04:11;02:48;02:24;05:31;03:05;23:09;19:18
2;ATLÉTICO-MG;SÃO PAULO;Ramon Abatti Abel;Wagner Reway;52:40;103:43;00:45;05:08;11:22;13:44;00:55;06:09;05:46;01:56;00:36;03:24;19:24;30:21:00
2;INTERNACIONAL;CRUZEIRO;Marcelo de Lima Henrique;Daiane Muniz;56:13;100:23;01:49;02:10;11:46;12:29;02:54;04:05;03:24;01:06;00;04:54;19:53;24:44:00
2;VITÓRIA;FLAMENGO;Rafael Rodrigo Klein;Rafael Traci;64:11;98:55;04:03;00:56;06:43;03:43;02:27;02:47;01:21;04:02;03:36;04:27;18:10;15:55
2;SPORT RECIFE;PALMEIRAS;Bruno Arleu de Araujo;Rodrigo Nunes de Sa;48:00;104:11;05:10;02:42;10:05;11:32;03:29;07:40;02:35;01:22;02:17;08:29;23:36;31:45:00
2;MIRASSOL;FORTALEZA;Savio Pereira Sampaio;Daniel Nobre Bins;52:50;103:14;00:55;07:42;05:08;12:11;03:39;06:07;02:56;01:38;06:47;02:27;19:25;30:05:00
2;SANTOS;BAHIA;Alex Gomes Stefano;Gilberto Rodrigues Castro Junior;55:59;104:04;02:13;06:21;07:28;09:50;02:15;06:42;03:41;01:20;04:30;02:51;20:07;27:04:00
3;RB BRAGANTINO;BOTAFOGO;Anderson Daronco;Daniel Nobre Bins;55:40;100:11;05:49;01:10;07:49;07:59;06;05:07;01:17;03:57;00:40;03:30;21:35;21:43
3;JUVENTUDE;CEARÁ;Lucas Casagrande;Ilbert Estevam da Silva;49:37;105:35;03:41;05:30;08:29;11:17;03:28;08:01;02:51;01;06:48;03:51;25:17;29:39:00
3;PALMEIRAS;CORINTHIANS;Rafael Rodrigo Klein;Wagner Reway;50:37;99:04;03:16;03:42;10:56;12:17;08:55;03:12;00:40;01:08;00:59;02:37;24:46;22:56
3;VASCO DA GAMA;SPORT RECIFE;Wilton Pereira Sampaio;Caio Max Augusto Vieira;54:37;99:04;06:10;02:48;06:47;05:16;05:51;03:30;00:35;03:39;01:28;07:35;20:51;22:48
3;BAHIA;MIRASSOL;Braulio da Silva Machado;Rodrigo D'Alonso Ferreira;54:12;101:08;00:56;06:14;07:20;10:03;01:18;04:59;05:01;01:19;03:41;05:30;18:16;28:05:00
3;SÃO PAULO;CRUZEIRO;Rodrigo Jose Pereira de Lima;Gilberto Rodrigues Castro Junior;47:45;100:13;03:32;07:09;09:59;11:20;02:53;08:14;01:22;04:21;01:28;01:12;19:14;32:16:00
3;GRÊMIO;FLAMENGO;Ramon Abatti Abel;Marco Aurelio Augusto Fazekas Ferreira;62:36;98:45;01:43;04:11;05:32;04:07;04:04;06:57;01:12;02:28;02:39;02:39;15:10;20:22
3;FLUMINENSE;SANTOS;Felipe Fernandes de Lima;Rafael Traci;55:37;102:31;00:57;04:45;12;10:06;05:03;04:35;01:18;01:42;04:07;01:37;23:25;22:45
3;FORTALEZA;INTERNACIONAL;Flavio Rodrigues de Souza;Diego Pombo Lopez;51:55;97:55;02:06;06:25;08:29;10:54;03:41;05:47;03:36;02:31;00:01;01:47;17:53;27:24:00
3;ATLÉTICO-MG;VITÓRIA;Davi De Oliveira Lacerda;Carlos Eduardo Nunes Braga;54:56;100:46;01:02;06:01;05:56;05:32;02:02;10:30;05:02;01:15;02:37;04:44;16:39;28:02:00
4;CEARÁ;VASCO DA GAMA;Denis da Silva Ribeiro Serafim;Rodolpho Toski Marques;56:51;104:04;03:16;03:50;09:29;06:23;03:52;07:11;00:38;01:43;03:20;06:51;20:35;25:58:00
4;BOTAFOGO;SÃO PAULO;Davi De Oliveira Lacerda;Rodrigo D'Alonso Ferreira;58:53;112:52;03:10;10:55;06:43;09:50;05:29;03:52;03:21;02:23;04:15;03:22;22:58;30:22:00
4;MIRASSOL;GRÊMIO;Lucas Paulo Torezin;Carlos Eduardo Nunes Braga;59:56;99:40;04:54;03:50;07:43;03:57;02:57;01:26;01:21;02:14;06:08;04:33;23:03;16:00
4;SPORT RECIFE;RB BRAGANTINO;Paulo Cesar Zanovelli da Silva;Wagner Reway;56:16;102:30;03:26;07:02;06:47;09;05:21;04:58;03:10;01:36;01:53;02:10;20:37;24:46:00
4;INTERNACIONAL;PALMEIRAS;Felipe Fernandes de Lima;Caio Max Augusto Vieira;56:40;102:48;01:21;01:36;13:40;06:26;07:16;04:57;00:25;03:04;04:03;02:30;26:45;18:33
4;CORINTHIANS;FLUMINENSE;Rodrigo Jose Pereira de Lima;Marco Aurelio Augusto Fazekas Ferreira;54:26;100:24;00:55;05:34;04:48;07:33;03:46;08:25;03:17;02:10;04:41;03:58;17:27;27:40:00
4;SANTOS;ATLÉTICO-MG;Braulio da Silva Machado;Daniel Nobre Bins;54:07;101:53;08:03;01:08;12:12;08:56;04:14;02:10;01:54;02:49;00:28;03:10;26:51;18:13
4;VITÓRIA;FORTALEZA;Raphael Claus;Thiago Duarte Peixoto;59:44;95:55;03:11;01:19;08:20;06:41;03:59;03:30;01:41;02:11;01;03:35;18:11;17:16
4;FLAMENGO;JUVENTUDE;Matheus Delgado Candançan;Rafael Traci;54:25;91:52;00:46;06:05;05:07;05:24;01:48;01:57;02:32;00;05:05;08:11;15:18;21:37
4;CRUZEIRO;BAHIA;Flavio Rodrigues de Souza;Gilberto Rodrigues Castro Junior;49:09;102:05;05:02;06:54;04:28;10:01;06:25;04:35;04:39;01:42;02:55;05:24;23:29;28:36:00
5;CORINTHIANS;SPORT RECIFE;Anderson Daronco;Rafael Traci;51:41;97:10;04:49;07:07;06:06;07:05;06:02;04:12;02:43;01:27;01:05;04:05;20:45;23:56
5;VASCO DA GAMA;FLAMENGO;Raphael Claus;Marco Aurelio Augusto Fazekas Ferreira;54:41;98:10;07:02;02:46;08:16;06:26;05:33;03:07;01:10;05:45;00:42;01:59;22:43;20:03
5;GRÊMIO;INTERNACIONAL;Braulio da Silva Machado;Wagner Reway;47:38;108:13;05:10;01:04;15:47;07:55;09:48;06:44;02:30;03:13;01:16;06:16;34:31;25:12:00
5;JUVENTUDE;MIRASSOL;Paulo Belence Alves dos Prazeres Filho;Caio Max Augusto Vieira;51:58;104:09;03:01;04:37;05:09;09;09:56;04:42;02:33;01:31;02:24;08:22;23:03;28:12:00
5;ATLÉTICO-MG;BOTAFOGO;Ramon Abatti Abel;Rodolpho Toski Marques;51:03;102:42;02:36;03:44;12:21;11:17;06:41;03:33;03:08;01:43;00:31;05:13;25:17;25:30:00
5;SÃO PAULO;SANTOS;Wilton Pereira Sampaio;Carlos Eduardo Nunes Braga;49:12;103:14;06:24;02:26;14:07;09:36;06:28;03:14;01:53;02:39;00:37;05:40;29:29;23:35
5;FLUMINENSE;VITÓRIA;Matheus Delgado Candançan;Marcio Henrique de Gois;62:20;96:51;01:20;03:51;06:08;05:42;04:51;02:48;03:23;02:48;01:44;01:15;17:26;16:24
5;FORTALEZA;PALMEIRAS;Paulo Cesar Zanovelli da Silva;Paulo Renato Moreira da Silva Coelho;50:20;101:25;02:16;06:33;06:38;11:51;03:01;05:08;04:11;01:15;07:26;01:52;23:32;26:39:00
5;RB BRAGANTINO;CRUZEIRO;Alex Gomes Stefano;Diego Pombo Lopez;54:20;106:00;04:02;03:06;15:41;08:30;07:32;04:38;02:12;04:14;00;01:10;29:27;21:38
5;BAHIA;CEARÁ;Rafael Rodrigo Klein;Daniel Nobre Bins;55:57;111:52;04:27;05:18;07:31;12:22;03:11;05:53;01:23;02:19;06:36;06:07;23:08;31:59:00
6;INTERNACIONAL;JUVENTUDE;Flavio Rodrigues de Souza;Ilbert Estevam da Silva;46:13;101:32;02:25;02:54;08:11;16;06:57;03:55;05:48;01;01:24;05:03;24:45;28:52:00
6;CEARÁ;SÃO PAULO;Anderson Daronco;Diego Pombo Lopez;47:51;100:32;04:04;04:31;15:41;08:13;05:06;07:58;01:36;01:16;02:13;01:13;28:40;23:11
6;MIRASSOL;ATLÉTICO-MG;Davi De Oliveira Lacerda;Paulo Renato Moreira da Silva Coelho;51:41;104:54;05:35;03:21;08:44;05:21;02:55;04:25;06:07;03:31;05:06;05:57;28:27;22:35
6;SPORT RECIFE;FORTALEZA;Matheus Delgado Candançan;Rodolpho Toski Marques;56:30;103:22;00:18;04:57;04:22;07:03;02:31;15:53;05:40;03:37;00:50;00:55;13:41;32:25:00
6;BOTAFOGO;FLUMINENSE;Bruno Arleu de Araujo;Marco Aurelio Augusto Fazekas Ferreira;61:48;99:37;02:33;04:35;05:47;09:45;03:10;04;03:57;00:36;00:02;03;15:29;21:56
6;FLAMENGO;CORINTHIANS;Ramon Abatti Abel;Rodrigo D'Alonso Ferreira;56:11;94:49;00:31;02:08;06:44;07:07;02:11;01:42;05:16;01:50;06:02;04:27;20:44;17:14
6;PALMEIRAS;BAHIA;Wilton Pereira Sampaio;Wagner Reway;56:09;99:04;01:45;09:18;07:58;09:07;05:28;02:09;02:34;01:56;01:22;00:34;19:07;23:04
6;CRUZEIRO;VASCO DA GAMA;Rafael Rodrigo Klein;Thiago Duarte Peixoto;51:12;98:46;04:23;03:24;06:36;10:09;06:33;05:27;02:13;05:28;00:23;02:08;20:08;26:36:00
6;VITÓRIA;GRÊMIO;Felipe Fernandes de Lima;Rafael Traci;53:07;98:47;02:46;05:11;08:56;13:19;03:43;05:13;02:27;01:38;01:08;00;19;25:21:00
6;SANTOS;RB BRAGANTINO;Raphael Claus;Daniel Nobre Bins;48:07;97:06;04:24;05;10:58;10:44;03:23;03:52;02:53;04:29;02:36;00:47;24:14;24:52:00
7;SÃO PAULO;FORTALEZA;Wagner do Nascimento Magalhaes;Marco Aurelio Augusto Fazekas Ferreira;51:12;100:10;02:33;02:55;08:55;09:38;05:05;02:26;02:28;07:38;05:36;01;24:37;23:37
7;FLUMINENSE;SPORT RECIFE;Rafael Rodrigo Klein;Daniel Nobre Bins;54:45;101:10;01:07;05:28;08:41;04:45;03:30;07:56;03:54;03:37;04:14;02:14;21:26;24:00:00
7;CORINTHIANS;INTERNACIONAL;Paulo Cesar Zanovelli da Silva;Paulo Renato Moreira da Silva Coelho;50:59;108:10;02:34;06:32;06:42;15:11;04:11;01:54;01:23;02:53;08:40;06:22;23:30;32:52:00
7;CEARÁ;VITÓRIA;Alex Gomes Stefano;Adriano de Assis Miranda;47:45;101:55;04:37;04:16;19:29;08:28;04:56;05:57;01:33;01:38;01:10;01:08;31:45;21:27
7;BAHIA;BOTAFOGO;Flavio Rodrigues de Souza;Thiago Duarte Peixoto;61:21;103:45;03:43;01:38;09:26;11:06;05:20;04:17;01:41;01:11;00:34;02:42;20:44;20:54
7;GRÊMIO;SANTOS;Bruno Arleu de Araujo;Gilberto Rodrigues Castro Junior;52:20;97:01;04:49;01:33;13:13;06:52;05:32;05:28;01:31;03:35;00:01;01:22;25:06;18:50
7;VASCO DA GAMA;PALMEIRAS;Davi De Oliveira Lacerda;Rafael Traci;51:38;98:57;08:28;03:09;06:56;07:54;02:41;03:16;02:53;07:22;02:28;01:16;23:26;22:57
7;CRUZEIRO;FLAMENGO;Wilton Pereira Sampaio;Wagner Reway;56:40;100:15;03;01:32;05:28;09:02;05:54;03:50;03:15;02:55;03:18;04:37;20:55;21:56
7;RB BRAGANTINO;MIRASSOL;Lucas Canetto Bellote;Ilbert Estevam da Silva;59:54;99:31;03:34;07:24;05:30;06:19;02:52;05:40;01:34;02:31;01:11;02:15;14:41;24:09:00
7;JUVENTUDE;ATLÉTICO-MG;Bruno Pereira Vasconcelos;Diego Pombo Lopez;54:21;106:53;02:34;03:55;08:46;16:09;06:36;07:46;01:06;02:07;02:40;00;21:42;29:57:00
8;FORTALEZA;JUVENTUDE;Lucas Paulo Torezin;Rodrigo D'Alonso Ferreira;45:50;93:04;02:09;02:01;09:52;03:31;06:59;08:27;02:51;01:59;00;08:32;21:51;24:30:00
8;MIRASSOL;CORINTHIANS;Joao Vitor Gobi;Marcio Henrique de Gois;50:56;106:16;04:05;03:52;11:03;10:54;03:19;02:52;01:44;01:59;03:38;11:07;23:49;30:44:00
8;GRÊMIO;RB BRAGANTINO;Davi De Oliveira Lacerda;Caio Max Augusto Vieira;51:18;98:05;04:32;03:40;10:14;07:26;05:44;06:09;02:42;02:10;01:56;01:20;25:08;20:45
8;VITÓRIA;VASCO DA GAMA;Wilton Pereira Sampaio;Daniel Nobre Bins;59:16;100:57;03:23;02:28;08:17;08:08;04:21;01:22;04:45;01:22;01:39;05:18;22:25;18:38
8;FLAMENGO;BAHIA;Anderson Daronco;Rafael Traci;59:09;106:05;05:17;05:32;05:25;07:51;04:20;02:16;03:16;01:51;05:55;04:29;24:13;21:59
8;SPORT RECIFE;CRUZEIRO;Raphael Claus;Diego Pombo Lopez;53:51;93:47;01:11;06:10;02:23;05:48;06:33;04:29;02:13;02:09;08:13;00;20:33;18:36
8;PALMEIRAS;SÃO PAULO;Rafael Rodrigo Klein;Ilbert Estevam da Silva;51:37;104:25;00:34;07:46;09:48;08:18;06:54;06:03;06:11;00:30;01:10;04:47;24:37;27:24:00
8;ATLÉTICO-MG;FLUMINENSE;Ramon Abatti Abel;Wagner Reway;56:00;98:32;01:12;04:50;03:12;11:14;04:10;06:12;03:59;00;02:05;04:52;14:38;27:08:00
8;BOTAFOGO;INTERNACIONAL;Matheus Delgado Candançan;Marco Aurelio Augusto Fazekas Ferreira;55:01;96:12;06:13;03:31;02:51;05:50;07:10;04:31;00:56;03:34;00;05:44;17:10;23:10
8;SANTOS;CEARÁ;Felipe Fernandes de Lima;Paulo Renato Moreira da Silva Coelho;50:39;100:47;03:55;06:30;10:02;08:38;05:35;03:09;04:37;03:37;03:07;00:02;27:16;21:56
9;CEARÁ;SPORT RECIFE;Gustavo Ervino Bauermann;Marco Aurelio Augusto Fazekas Ferreira;50:08;99:45;04:46;03:33;10:18;07:08;05:01;05:11;02:23;03:55;03:06;03:18;25:34;23:05
9;VASCO DA GAMA;FORTALEZA;Anderson Daronco;Marcio Henrique de Gois;52:59;100:55;04:50;03:20;11:20;07:45;04:40;03:39;02:08;02:48;03:12;03:39;26:10;21:11
9;SÃO PAULO;GRÊMIO;Rodrigo Jose Pereira de Lima;Paulo Renato Moreira da Silva Coelho;53:16;107:33;00;04:25;07:36;09:24;06:02;08:55;03:41;01:41;08:39;03:01;25:58;27:26:00
9;CORINTHIANS;SANTOS;Raphael Claus;Caio Max Augusto Vieira;51:21;98:27;02:40;02:39;10:14;08:17;06:32;06:21;03:04;01:23;00;05:13;22:30;23:53
9;BAHIA;VITÓRIA;Ramon Abatti Abel;Wagner Reway;46:32;103:54;06:52;00:39;21:01;06:14;02:14;07:46;00:34;06:22;03:04;01:38;33:45;22:39
9;JUVENTUDE;FLUMINENSE;Wilton Pereira Sampaio;Thiago Duarte Peixoto;51:47;101:37;05:35;02:24;07:59;12:21;04:22;06:48;02:48;03:37;01:27;01:38;22:11;26:48:00
9;FLAMENGO;BOTAFOGO;Bruno Arleu de Araujo;Ilbert Estevam da Silva;56:53;98:23;02:28;04:03;10:16;04:42;03:34;07:19;03:13;01:43;00;03:23;19:31;21:10
9;RB BRAGANTINO;PALMEIRAS;Marcelo de Lima Henrique;Adriano de Assis Miranda;48:05;97:57;02:55;04:14;07:19;08:05;05:37;04:31;06:17;04:07;03:33;02:20;25:41;23:17
9;CRUZEIRO;ATLÉTICO-MG;Flavio Rodrigues de Souza;Rafael Traci;43:44;98:18;01:23;04:26;09:08;10:47;07:14;08:07;09:18;00:27;00:14;02:26;27:17;26:13:00
9;INTERNACIONAL;MIRASSOL;Wagner do Nascimento Magalhaes;Rodrigo D'Alonso Ferreira;60:56;104:22;02:01;06:04;04:37;10:18;07:38;04:56;02:05;01:33;02:22;01;18:43;23:51
10;FLUMINENSE;VASCO DA GAMA;Rodrigo Jose Pereira de Lima;Jose Claudio Rocha Filho;53:09;100:05;02:54;03:16;09:31;07:36;06:07;05:01;02:01;01:12;05:32;03:01;26:05;20:06
10;SÃO PAULO;MIRASSOL;Alex Gomes Stefano;Diego Pombo Lopez;57:03;100:03;01:43;02:37;09:24;07:29;05:23;05:35;03:38;02:38;02:16;01:28;22:24;19:47
10;ATLÉTICO-MG;CORINTHIANS;Rafael Rodrigo Klein;Daniel Nobre Bins;52:26;103:52;02:58;05:26;08:22;19:21;02:36;06:24;00:22;00:31;02:13;02:15;16:31;33:57:00
10;GRÊMIO;BAHIA;Bruno Arleu de Araujo;Marco Aurelio Augusto Fazekas Ferreira;53:57;106:42;06:51;02:57;08:36;08:49;00:37;02:15;02;08:36;10:24;00:55;28:28;23:32
10;PALMEIRAS;FLAMENGO;Ramon Abatti Abel;Wagner Reway;53:01;105:15;00:29;04:02;06:48;08:16;04:57;06:13;01:18;01:37;08:45;08:58;22:17;29:06:00
10;SPORT RECIFE;INTERNACIONAL;Davi De Oliveira Lacerda;Ilbert Estevam da Silva;56:35;105:13;05:55;06:05;09:17;05:21;06:14;03:59;03:47;01:47;03:57;01:21;29:10;18:33
10;VITÓRIA;SANTOS;Anderson Daronco;Paulo Renato Moreira da Silva Coelho;52:08;98:11;02:39;06:41;08:01;12:26;03:48;04:15;01:51;02:47;01:05;01:37;17:24;27:46:00
10;FORTALEZA;CRUZEIRO;Joao Vitor Gobi;Thiago Duarte Peixoto;57:10;98:48;01:25;02:30;05:46;10:28;06:16;03:48;02:19;04:26;03:59;00;19:45;21:12
10;RB BRAGANTINO;JUVENTUDE;Lucas Casagrande;Rafael Traci;51:13;105:30;02:53;04:01;12:16;08:31;02:05;12:03;02:46;02:16;03:16;03:17;23:16;30:08:00
10;BOTAFOGO;CEARÁ;Edina Alves Batista;Charly Wendy Straub Deretti;54:52;104:32;03:07;02:21;11:54;06:50;04:21;04:03;03:19;00;06:43;06:17;29:24;19:31
11;BAHIA;SÃO PAULO;Anderson Daronco;Rafael Traci;50:51;102:21;02:37;04:21;10:27;11:49;03:52;01:55;02:21;01:54;02:21;09:12;21:38;29:11:00
11;VASCO DA GAMA;RB BRAGANTINO;Paulo Cesar Zanovelli da Silva;Gilberto Rodrigues Castro Junior;62:09;98:08;00;06:54;03:45;07:47;04:31;04:35;02:37;00:51;03:49;00:25;14:42;20:32
