RODADA;TIME1;TIME2;ÁRBITRO;VAR;BOLA ROLANDO;TEMPO TOTAL;TIRO DE META (TIME1);TIRO DE META (TIME2);FALTAS (TIME1);FALTAS (TIME2);LATERAIS (TIME1);LATERAIS (TIME2);ESCANTEIOS (TIME1);ESCANTEIOS (TIME2);OUTROS (TIME1);OUTROS (TIME2);TOTAL (TIME1);TOTAL (TIME2)
21;SÃO PAULO;ATLÉTICO-MG;Lucas Casagrande;Rodrigo D'Alonso Ferreira;56:47;99:54;02:22;03:40;11:58;07:46;04:47;04:08;03:14;00:21;00:07;03:56;22:28;19:51
21;PALMEIRAS;SPORT RECIFE;Paulo Cesar Zanovelli da Silva;Paulo Renato Moreira da Silva Coelho;49:48;101:48;03:42;16:05;07:21;06:49;03:18;03:08;03:38;01:17;00:36;05:16;18:35;32:35:00
21;FLAMENGO;VITÓRIA;Felipe Fernandes de Lima;Marco Aurelio Augusto Fazekas Ferreira;55:23;90:11;00;01:27;01:30;05:52;02:08;02:19;05:03;00:26;05:25;10:07;14:06;20:11
22;CEARÁ;JUVENTUDE;Afro Rocha de Carvalho Filho;Adriano de Assis Miranda;56:52;102:14;00:40;00:49;10:06;12:11;03:47;05:12;03:39;02:56;03:06;02:05;21:18;23:13
22;BOTAFOGO;RB BRAGANTINO;Lucas Casagrande;Diego Pombo Lopez;51:14;98:25;04:42;04:41;08:04;04:58;02:45;03:02;03:23;03:29;03:56;04:54;22:50;21:04
22;CRUZEIRO;SÃO PAULO;Anderson Daronco;Wagner Reway;51:50;99:06;05:13;03:15;09:56;06:46;03:11;04:55;04:15;04:44;01:22;02:50;23:57;22:30
22;FLAMENGO;GRÊMIO;Paulo Cesar Zanovelli da Silva;Ilbert Estevam da Silva;56:13;97:58;01:39;04:24;04:58;09:04;01:08;05:36;04:58;00;05:07;04:13;17:50;23:17
22;SANTOS;FLUMINENSE;Wilton Pereira Sampaio;Emerson de Almeida Ferreira;53:30;101:50;01:47;02:55;10:46;14:04;02:13;07:25;03:31;00:35;01:51;02:22;20:08;27:21:00
22;MIRASSOL;BAHIA;Marcelo de Lima Henrique;Rodrigo D'Alonso Ferreira;52:49;91:01;03:15;00:48;03:04;07:36;05:16;03:18;01:57;00:41;00:40;10:56;14:12;23:19
22;CORINTHIANS;PALMEIRAS;Ramon Abatti Abel;Rafael Traci;50:07;101:14;04;01:35;11:57;08:07;03:15;03:35;01:17;05:12;04:57;06:22;25:26;24:51:00
22;VITÓRIA;ATLÉTICO-MG;Alex Gomes Stefano;Marcio Henrique de Gois;53:33;102:20;05:27;01:22;14:11;12:31;05:07;02:40;01:20;02:07;00:24;02:43;26:29;21:23
22;INTERNACIONAL;FORTALEZA;Joao Vitor Gobi;Paulo Renato Moreira da Silva Coelho;57:09;98:17;01:04;03:19;07:49;08:45;03:39;02:58;02:45;02:31;04:35;03:03;19:52;20:36
22;SPORT RECIFE;VASCO DA GAMA;Raphael Claus;Marco Aurelio Augusto Fazekas Ferreira;54:05;100:51;00:13;02:25;05:36;07:17;02:08;03:23;04:54;02:30;08:42;08:51;21:33;24:26:00
23;GRÊMIO;MIRASSOL;Lucas Casagrande;Caio Max Augusto Vieira;59:39;102:20;02:29;02:09;05:57;11:48;04:33;05:18;03:07;02:32;03:12;00:44;19:18;22:31
23;FORTALEZA;VITÓRIA;Edina Alves Batista;Adriano de Assis Miranda;50:40;101:55;07:14;01:50;11:53;09:52;04:28;04:33;02:14;00:46;02:29;04:25;28:18;21:26
23;PALMEIRAS;INTERNACIONAL;Lucas Paulo Torezin;Diego Pombo Lopez;57:05;94:38;02:13;03:54;05:42;07:02;03:15;01:40;03:01;00:23;03:51;05:49;18:02;18:48
23;FLUMINENSE;CORINTHIANS;Felipe Fernandes de Lima;Daniel Nobre Bins;59:15;96:49;01:07;02:29;09:29;08:41;03:10;05:14;01:35;02:50;01:53;00:26;17:14;19:40
23;RB BRAGANTINO;SPORT RECIFE;Anderson Daronco;Carlos Eduardo Nunes Braga;48:30;99:58;03:15;03:30;07:19;08:16;08:38;03:53;03:19;02:51;05:53;03:48;28:24;22:18
23;ATLÉTICO-MG;SANTOS;Bruno Arleu de Araujo;Wagner Reway;53:19;108:59;04:01;05:25;05:44;11:25;03:09;06:01;03:02;01:44;10:19;03:55;26:15;28:30:00
23;JUVENTUDE;FLAMENGO;Raphael Claus;Rafael Traci;51:10;95:40;02:46;01:26;07:02;11:31;04:49;05:42;02:47;03:58;02:25;01:17;19:49;23:54
23;SÃO PAULO;BOTAFOGO;Wilton Pereira Sampaio;Marco Aurelio Augusto Fazekas Ferreira;58:45;100:54;02:12;01:20;07:15;07:09;06:36;05:54;02:24;01:13;00;07:11;18:27;22:47
23;VASCO DA GAMA;CEARÁ;Matheus Delgado Candançan;Jose Claudio Rocha Filho;51:31;100:21;02:12;06:22;09:12;08:05;02:44;09:10;01:27;01:48;03:09;03:58;18:44;29:23:00
23;BAHIA;CRUZEIRO;Flavio Rodrigues de Souza;Thiago Duarte Peixoto;52:26;98:27;01:53;03:29;06:05;09:11;01:36;08:03;02:08;03:27;05:46;04;17:28;28:10:00
24;VITÓRIA;FLUMINENSE;Matheus Delgado Candançan;Marcio Henrique de Gois;51:04;103:15;02:14;04:55;11:10;13:54;03:38;03:25;05:22;02:43;03:58;00;26:22;24:57:00
24;CEARÁ;BAHIA;Lucas Casagrande;Paulo Renato Moreira da Silva Coelho;50:35;101:10;05:53;04:52;08:15;08:25;03:56;07:41;01:47;03:50;03:47;01:19;23:38;26:07:00
24;BOTAFOGO;ATLÉTICO-MG;Flavio Rodrigues de Souza;Thiago Duarte Peixoto;57:17;101:20;04:43;02:24;04:25;09:49;06:06;04:21;03:16;02:26;01:59;03:50;20:29;22:50
24;PALMEIRAS;FORTALEZA;Alex Gomes Stefano;Daniel Nobre Bins;51:01;97:08;00:13;05:11;07:22;04:43;02:28;02:05;05:42;01:05;07:25;06:41;23:10;19:45
24;MIRASSOL;JUVENTUDE;Davi De Oliveira Lacerda;Wagner Reway;57:15;97:50;04:43;03:07;04:33;04:12;04:31;05:14;03:17;04:41;02:07;03:18;19:11;20:32
24;SPORT RECIFE;CORINTHIANS;Savio Pereira Sampaio;Pablo Ramon Goncalves Pinheiro;44:30;103:33;10:52;01:12;03:57;16:29;05:06;08:45;04:15;04:11;00:26;02:59;24:36;33:36:00
24;FLAMENGO;VASCO DA GAMA;Rafael Rodrigo Klein;Caio Max Augusto Vieira;53:12;99:33;01:43;04:27;08:15;10:21;03:32;04:22;00:47;03:24;06:35;01:08;20:52;23:42
24;INTERNACIONAL;GRÊMIO;Marcelo de Lima Henrique;Rodrigo D'Alonso Ferreira;48:27;113:50;01:07;07:51;10:03;09:01;04:26;03:02;04:56;00:25;21:44;02:03;42:16;22:22
24;CRUZEIRO;RB BRAGANTINO;Lucas Paulo Torezin;Diego Pombo Lopez;50:11;100:30;02:16;07:16;11:36;07:04;04:42;03;03:23;02:40;03:59;04:42;25:56;24:42:00
24;SANTOS;SÃO PAULO;Rodrigo Jose Pereira de Lima;Ilbert Estevam da Silva;53:19;103:01;01:53;02:56;14:19;07:42;02:55;05:24;02:51;02:55;01:33;06:24;23:31;25:21:00
25;FORTALEZA;SPORT RECIFE;Davi De Oliveira Lacerda;Daiane Muniz;52:30;99:57;02:15;02:39;09:47;10:23;05:02;06:15;04:56;03:48;00:18;01:15;22:18;24:20:00
25;JUVENTUDE;INTERNACIONAL;Matheus Delgado Candançan;Diego Pombo Lopez;48:55;97:52;01:32;05:05;07:35;14:24;04:37;03:40;02:33;00:20;02:35;05:35;18:52;29:04:00
25;VASCO DA GAMA;CRUZEIRO;Rodrigo Jose Pereira de Lima;Ilbert Estevam da Silva;52:35;100:05;08:49;02:07;06:56;07:08;03:23;06:15;01:47;04:20;00;05;20:55;24:50:00
25;ATLÉTICO-MG;MIRASSOL;Rafael Rodrigo Klein;Pablo Ramon Goncalves Pinheiro;56:01;106:34;11:24;01:59;07:58;07:19;04:09;03:13;02:32;05:53;02:24;02:57;28:27;21:21
25;GRÊMIO;VITÓRIA;Raphael Claus;Thiago Duarte Peixoto;51:50;99:47;04:42;02:05;09:47;04:37;04:27;08:43;01:01;02:34;04:32;04:47;24:29;22:46
25;BAHIA;PALMEIRAS;Anderson Daronco;Caio Max Augusto Vieira;51:35;102:55;04:54;02:32;09:50;13:17;03:56;05:44;00:05;03:05;00:38;06:28;19:23;31:06:00
25;FLUMINENSE;BOTAFOGO;Ramon Abatti Abel;Daniel Nobre Bins;54:08;97:40;06:06;02:18;07:32;04:46;09:15;04:56;02:36;00:51;00;04:27;25:29;17:18
25;RB BRAGANTINO;SANTOS;Flavio Rodrigues de Souza;Adriano de Assis Miranda;55:17;97:17;04:51;04:10;06:06;04:21;04:01;03:54;02:10;03:51;03:35;04:12;20:43;20:28
25;CORINTHIANS;FLAMENGO;Wilton Pereira Sampaio;Wagner Reway;52:52;100:30;05:12;04:49;06:42;06:49;04:58;04:11;02:06;01:13;05:57;04:25;24:55;21:27
25;SÃO PAULO;CEARÁ;Bruno Arleu de Araujo;Rodrigo Nunes de Sa;58:44;99:03;00;04:16;09:03;08:22;03:11;04:30;03:14;01:20;02:44;02:53;18:12;21:21
26;ATLÉTICO-MG;JUVENTUDE;Lucas Casagrande;Jose Claudio Rocha Filho;55:09;107:01;01:41;08:10;06:52;12:33;06:54;06:07;03:09;00:28;04:55;00:30;23:31;27:48:00
26;PALMEIRAS;VASCO DA GAMA;Rafael Rodrigo Klein;Daniel Nobre Bins;55:53;93:51;02:02;04:21;08:48;04:56;03:32;01:57;00:23;01:21;05:07;04:53;19:52;17:28
26;MIRASSOL;RB BRAGANTINO;Wilton Pereira Sampaio;Rodrigo Guarizo Ferreira do Amaral;51:34;101:04;01:35;04:40;06:12;09:33;04:49;05:20;04:20;02:42;05:52;03:25;22:48;25:40:00
26;SPORT RECIFE;FLUMINENSE;Raphael Claus;Ilbert Estevam da Silva;51:46;106:35;01:18;03:02;10:05;13:14;03:09;06:40;01:45;00:39;03;11:13;19:17;34:48:00
26;INTERNACIONAL;CORINTHIANS;Rodrigo Jose Pereira de Lima;Gilberto Rodrigues Castro Junior;54:05;109:07;00:19;01:55;08:22;18:35;04:12;08:34;01:35;01:43;07:23;01:28;21:51;32:15:00
26;SANTOS;GRÊMIO;Paulo Cesar Zanovelli da Silva;Diego Pombo Lopez;50:44;103:04;00:14;07:16;10:52;11:50;02:49;04:52;05:55;00;05:14;02:23;25:04;26:21:00
26;BOTAFOGO;BAHIA;Felipe Fernandes de Lima;Thiago Duarte Peixoto;51:05;103:00;02:07;02:36;10:24;18:59;02:20;02:34;03:28;01:45;02:25;04:33;20:44;30:27:00
26;VITÓRIA;CEARÁ;Matheus Delgado Candançan;Carlos Eduardo Nunes Braga;48:54;97:51;04:52;01:15;15:22;07:53;03:40;06:35;02:59;01:56;01:25;02:19;28:18;19:58
26;FORTALEZA;SÃO PAULO;Anderson Daronco;Wagner Reway;54:43;102:00;01:31;08:58;07:18;08:09;04:08;04:50;03:02;04:12;03:14;01:04;19:13;27:13:00
26;FLAMENGO;CRUZEIRO;Ramon Abatti Abel;Caio Max Augusto Vieira;52:58;99:53;00:23;03:44;11:04;13:47;03:05;06:35;02:44;01:17;01:32;00:50;18:48;26:13:00
27;FLUMINENSE;ATLÉTICO-MG;Davi De Oliveira Lacerda;Thiago Duarte Peixoto;59:54;99:31;02:25;02:30;10:26;07:48;01:56;05:31;03:02;01;00:25;04:02;18:14;20:51
27;RB BRAGANTINO;GRÊMIO;Lucas Casagrande;Gilberto Rodrigues Castro Junior;57:59;114:12;01:46;11:33;10:54;12:02;00:56;05:34;03;01:14;08:31;00;25:07;30:23:00
27;INTERNACIONAL;BOTAFOGO;Flavio Rodrigues de Souza;Rodrigo Guarizo Ferreira do Amaral;55:36;98:06;07:51;01:50;07:28;08:15;04:03;03:50;03:09;01:01;00;04:13;22:31;19:09
27;CORINTHIANS;MIRASSOL;Felipe Fernandes de Lima;Marcio Henrique de Gois;46:49;103:08;06:02;00:48;08:05;14:44;04:07;05:25;01;03:04;06:54;05:18;26:08;29:19:00
27;SÃO PAULO;PALMEIRAS;Ramon Abatti Abel;Ilbert Estevam da Silva;43:11;102:07;04:12;05:09;09:06;07:15;13:07;07:12;02:05;02:59;04:28;02:31;32:58;25:06:00
27;VASCO DA GAMA;VITÓRIA;Fernando Antonio Mendes;Caio Max Augusto Vieira;48:41;113:27;01:03;04:18;06:19;10:54;06:26;05:58;02:12;00;12:46;04:39;28:46;25:49:00
27;BAHIA;FLAMENGO;Rodrigo Jose Pereira de Lima;Wagner Reway;59:19;99:05;01:50;02:12;08:52;11:17;05:37;03:45;01:13;00:29;01:33;02:17;19:05;20:00
27;JUVENTUDE;FORTALEZA;Lucas Paulo Torezin;Paulo Renato Moreira da Silva Coelho;49:18;101:54;04:17;03:20;07:52;09:28;05:56;03:05;04:35;01:29;09:17;02:24;31:57;19:46
27;CEARÁ;SANTOS;Anderson Daronco;Rafael Traci;51:18;98:57;05:36;00:33;11:55;07:42;05:31;04:13;01:50;04:07;00;05:38;24:52;22:13
27;CRUZEIRO;SPORT RECIFE;Jefferson Ferreira de Moraes;Jose Claudio Rocha Filho;53:04;103:16;01:42;06:01;09:31;09:34;04:40;05:12;04:49;02:06;05:04;00:45;25:46;23:38
28;PALMEIRAS;RB BRAGANTINO;Raphael Claus;Daniel Nobre Bins;52:12;101:48;02:13;03:15;07:35;05:12;04:05;05:18;05:04;01:23;03:06;11:40;22:03;26:48:00
28;BOTAFOGO;FLAMENGO;Alex Gomes Stefano;Rodolpho Toski Marques;53:44;96:02;02:46;03:12;07:14;10:27;01:41;05:08;01:20;00:59;06:44;02:01;19:45;21:47
28;MIRASSOL;INTERNACIONAL;Bruno Arleu de Araujo;Marco Aurelio Augusto Fazekas Ferreira;55:34;99:50;03:21;04:24;06:15;07:26;06:45;02:50;02:57;01:01;04:08;04:27;23:26;20:08
28;SPORT RECIFE;CEARÁ;Savio Pereira Sampaio;Pablo Ramon Goncalves Pinheiro;50:29;98:03;02:22;04:10;10:34;12:36;03:07;05:12;01:42;02:20;03:30;01:15;21:15;25:33:00
28;FORTALEZA;VASCO DA GAMA;Wilton Pereira Sampaio;Rodrigo Guarizo Ferreira do Amaral;50:51;101:27;03:11;05:42;09:11;10:39;03:10;02:55;06:39;03:36;02:40;02:03;24:51;24:55:00
28;ATLÉTICO-MG;CRUZEIRO;Paulo Cesar Zanovelli da Silva;Rodrigo D'Alonso Ferreira;46:39;108:07;01:41;11:37;08:53;15:52;01:41;05:33;00:36;00:42;01:53;11:59;14:44;45:43:00
28;SANTOS;CORINTHIANS;Flavio Rodrigues de Souza;Wagner Reway;49:46;99:00;01:01;02:56;11:20;07:10;05:40;04:42;03:06;01:12;06:01;05:23;27:08;21:23
28;GRÊMIO;SÃO PAULO;Davi De Oliveira Lacerda;Rodrigo Nunes de Sa;59:48;101:14;06:28;03:49;07:36;07:26;02:35;02:56;02:43;01:10;03:25;02:44;22:47;18:05
28;VITÓRIA;BAHIA;Anderson Daronco;Rafael Traci;45:33;104:29;05;00:29;09:12;14:46;06:26;04:31;02:04;03:24;05:12;06:25;27:54;29:35:00
28;FLUMINENSE;JUVENTUDE;Jefferson Ferreira de Moraes;Emerson de Almeida Ferreira;53:23;102:51;01:37;05:05;08:58;08:40;03:48;06:58;05:23;01:10;04:42;02:20;24:28;24:13:00
29;CORINTHIANS;ATLÉTICO-MG;Alex Gomes Stefano;Daniel Nobre Bins;52:35;99:14;01:21;04:39;11:43;09:59;04:48;04:09;02:48;00:53;03:59;01:29;24:39;21:09
29;CRUZEIRO;FORTALEZA;Rodrigo Jose Pereira de Lima;Wagner Reway;55:29;98:35;05:34;02:38;06:36;04:58;07:59;04:20;01:52;02:38;02:45;01:42;24:46;16:16
29;FLAMENGO;PALMEIRAS;Wilton Pereira Sampaio;Caio Max Augusto Vieira;52:58;103:36;03:17;01:21;11:24;07:39;02:13;07:01;00:06;03:49;07:40;05:15;24:40;25:05:00
29;INTERNACIONAL;SPORT RECIFE;Lucas Paulo Torezin;Paulo Renato Moreira da Silva Coelho;53:23;98:42;02:40;02:25;09:30;10:42;04:14;04:48;02:33;02:11;01:44;03:48;20:41;23:54
29;CEARÁ;BOTAFOGO;Davi De Oliveira Lacerda;Diego Pombo Lopez;52:54;100:23;01:29;10:11;07:19;09:49;02:59;03:56;03:29;03:05;04:06;00;19:22;27:01:00
29;MIRASSOL;SÃO PAULO;Matheus Delgado Candançan;Rodrigo D'Alonso Ferreira;51:59;99:50;03:54;00:40;10:06;04:43;04:21;04:38;01:35;02:34;11:12;03:19;31:08;15:54
29;BAHIA;GRÊMIO;Raphael Claus;Rodolpho Toski Marques;53:39;97:18;05:52;02:27;06:52;06:26;04:30;02:30;06:33;01:55;00;05:51;23:47;19:09
29;JUVENTUDE;RB BRAGANTINO;Felipe Fernandes de Lima;Marco Aurelio Augusto Fazekas Ferreira;50:15;102:00;04:37;03:37;14:48;10:30;06:08;03:37;02:05;01:13;01:20;02:54;28:58;21:51
29;VASCO DA GAMA;FLUMINENSE;Wagner do Nascimento Magalhaes;Rafael Traci;55:03;99:43;02:58;02:11;13:22;06:29;05:23;05:55;00:42;02:16;01:01;03:35;23:26;20:26
29;SANTOS;VITÓRIA;Rafael Rodrigo Klein;Emerson de Almeida Ferreira;50:40;102:50;02:10;06:06;08:39;09:33;05:53;06:13;01:35;01:47;03:47;05:37;22:04;29:16:00
30;ATLÉTICO-MG;CEARÁ;Bruno Arleu de Araujo;Rodrigo Guarizo Ferreira do Amaral;60:05;99:03;05:14;00:44;07:26;05:08;04:53;03:06;03:18;03:30;00;04:55;20:51;17:23
30;VITÓRIA;CORINTHIANS;Wilton Pereira Sampaio;Braulio da Silva Machado;45:23;102:18;00:41;06:05;09:14;17:17;06:58;03:42;03:35;03:43;04:47;00;25:15;30:47:00
30;FLUMINENSE;INTERNACIONAL;Raphael Claus;Thiago Duarte Peixoto;58:59;96:32;02:29;04:21;03:51;07:04;07:27;03:04;03:31;01:45;00:29;02:50;17:47;19:04
30;SPORT RECIFE;MIRASSOL;Jefferson Ferreira de Moraes;Paulo Renato Moreira da Silva Coelho;58:41;101:16;06:07;03:12;06:25;06:54;06:17;02:38;02:59;00:34;02:45;04:07;24:33;17:25
30;FORTALEZA;FLAMENGO;Davi De Oliveira Lacerda;Wagner Reway;53:58;96:00;07:05;00:45;09:01;05:40;05:20;03:47;02:34;05:24;00:12;01:23;24:12;16:59
30;SÃO PAULO;BAHIA;Lucas Paulo Torezin;Rafael Traci;57:14;100:45;02:52;01:15;07:27;06:19;07:42;05:08;01:55;01:21;03:21;03:34;23:17;17:37
30;BOTAFOGO;SANTOS;Rodrigo Jose Pereira de Lima;Marco Aurelio Augusto Fazekas Ferreira;53:25;102:26;02:01;03:43;05:33;13:41;03:06;03:15;03:35;02:46;03:26;07:10;17:41;30:35:00
30;GRÊMIO;JUVENTUDE;Alex Gomes Stefano;Carlos Eduardo Nunes Braga;43:22;101:37;00:57;05:33;19:05;05:14;05:32;04:46;04:28;01:55;04:59;05:02;35:01;22:30
30;RB BRAGANTINO;VASCO DA GAMA;Savio Pereira Sampaio;Diego Pombo Lopez;58:23;96:14;02:26;06:06;01:43;08:50;04:14;03:30;01:54;01:25;06:41;00:16;16:58;20:07
30;PALMEIRAS;CRUZEIRO;Rafael Rodrigo Klein;Daniel Nobre Bins;42:14;103:30;03:35;08:40;08:31;24:22;02:33;04:49;01:45;04:33;00:01;01:29;16:25;43:53:00
31;SANTOS;FORTALEZA;Anderson Daronco;Caio Max Augusto Vieira;50:31;101:32;00:52;05:20;14:10;10:46;02:37;06:38;03:03;01:55;01:03;03:46;21:45;28:25
31;CRUZEIRO;VITÓRIA;Jefferson Ferreira de Moraes;Rodrigo D'Alonso Ferreira;48:54;101:16;02:24;02:15;07:03;07:00;08:09;03:55;03:03;00:56;04:34;12:16;25:13;26:22
31;MIRASSOL;BOTAFOGO;Jonathan Benkenstein Pinheiro;Daniel Nobre Bins;51:03;95:02;02:36;01:52;12:10;05:50;06:02;07:35;02:55;01:16;01:54;01:01;25:37;17:34
31;FLAMENGO;SPORT RECIFE;Fernando Antonio Mendes;Rafael Traci;52:22;100:02;00:29;05:22;06:49;10:54;01:31;05:28;03:35;02:52;03:36;06:23;16:00;30:59
31;BAHIA;RB BRAGANTINO;Marcelo de Lima Henrique;Antonio Magno Lima Cordeiro;50:42;101:56;00:32;04:07;12:14;09:39;03:03;06:34;01:29;02:20;05:06;05:22;22:24;28:02
31;CEARÁ;FLUMINENSE;Lucas Paulo Torezin;Braulio da Silva Machado;54:07;102:35;04:06;02:58;13:56;07:46;03:15;07:23;02:32;02:11;00:00;03:38;23:49;23:56
31;CORINTHIANS;GRÊMIO;Davi De Oliveira Lacerda;Rodrigo Nunes de Sa;53:14;98:13;07:49;03:30;03:29;07:34;06:26;02:23;02:59;04:11;02:05;03:42;22:48;21:20
31;JUVENTUDE;PALMEIRAS;Savio Pereira Sampaio;Rodolpho Toski Marques;52:45;96:03;01:17;03:02;07:19;09:52;06:12;07:57;01:29;00:34;04:00;00:40;20:17;22:05
31;INTERNACIONAL;ATLÉTICO-MG;Alex Gomes Stefano;Carlos Eduardo Nunes Braga;50:33;105:23;00:14;05:50;09:17;20:25;02:59;09:05;03:24;00:26;01:46;00:37;17:40;36:23
31;VASCO DA GAMA;SÃO PAULO;Wilton Pereira Sampaio;Wagner Reway;59:54;102:00;00:45;03:41;09:46;05:44;01:49;05:34;02:57;02:32;03:07;05:33;18:24;23:04